# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Apr 30 11:20:43 CDT 2022 [seed=1651335642522]
# cytb_species.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
8570000	-15436.477428768103	-21.778865472484664	-15414.698563295618	0.7148362145471109	4.221812183775681	0.8189813712651661	3.3776402965318275	0.2796005051038963	0.2723020008922026	0.1591193812479135	0.28897811275598984	1.0	1.0	-15414.698563295618	0.0	-21.395966352333097
8571000	-15430.042827982512	-21.877169871051258	-15408.16565811146	0.7230111181992019	4.208062409664971	0.9655349317461915	3.47522364517939	0.29784553319228835	0.2569091885842292	0.1591193812479135	0.28612589697557117	1.0	1.0	-15408.16565811146	0.0	-21.296949974091927
8572000	-15436.262839915362	-21.3505500731702	-15414.912289842192	0.7191747165497209	4.179066935071117	0.7563979040414642	3.3572576346964547	0.2894539429416214	0.252662026350262	0.1591193812479135	0.29876464946020526	1.0	1.0	-15414.912289842192	0.0	-21.054027178425656
8573000	-15435.695468009422	-21.64504657149735	-15414.050421437925	0.7593594046977459	4.252078519272079	0.9778116428112706	3.5211412199053607	0.2838827563537429	0.26692029168103465	0.15043230250501938	0.29876464946020526	1.0	1.0	-15414.050421437925	0.0	-21.03694670997674
8574000	-15434.87658814585	-21.35899424908019	-15413.51759389677	0.7060209883223392	4.136252971709112	1.025393292759626	3.2349493168637022	0.280005197591049	0.26692029168103465	0.15693339526151476	0.29614111546640376	1.0	1.0	-15413.51759389677	0.0	-20.799892337121644
8575000	-15434.668095912046	-25.403032359692517	-15409.265063552353	0.7146476006430409	4.232136347702376	1.5922554988451696	3.37153800915989	0.280005197591049	0.26692029168103465	0.15693339526151476	0.29614111546640376	1.0	1.0	-15409.265063552353	0.0	-24.35734633678527
8576000	-15437.31153032316	-22.12194038944481	-15415.189589933716	0.7668809955712401	4.337406854399075	1.0348113232564826	3.3544801026309887	0.2917718067335382	0.26692029168103465	0.14999245714153303	0.2913154444438963	1.0	1.0	-15415.189589933716	0.0	-21.512949946395093
8577000	-15435.919960905941	-22.973843656014548	-15412.946117249927	0.7333139111508872	4.115024778411805	1.2847699206120158	3.310993975024322	0.2917718067335382	0.2609211695170803	0.15599157930548743	0.2913154444438963	1.0	1.0	-15412.946117249927	0.0	-22.163242726771443
8578000	-15428.764492107623	-21.42669804763381	-15407.33779405999	0.7248582363333534	4.193126714482262	0.9949808481657414	3.310993975024322	0.2917718067335382	0.2609211695170803	0.15599157930548743	0.2913154444438963	1.0	1.0	-15407.33779405999	0.0	-20.871708560682546
8579000	-15433.179070406417	-21.091292264476667	-15412.08777814194	0.7150043164394178	4.179589127555867	0.9579431636967404	3.6568794261417126	0.2914116741734319	0.25920938134781163	0.15613762018854963	0.29324132429020905	1.0	1.0	-15412.08777814194	0.0	-20.45917348282968
8580000	-15431.70000914751	-21.141763214297463	-15410.558245933213	0.7148256646814197	4.10332807656688	0.9477475671104415	3.6568794261417126	0.2914116741734319	0.25920938134781163	0.15613762018854963	0.29324132429020905	1.0	1.0	-15410.558245933213	0.0	-20.520344693401626
8581000	-15436.15978253933	-21.30447127881346	-15414.855311260515	0.7778757380131485	4.317822251200496	0.9318689701426159	3.4373328543891053	0.2875263464270645	0.2803188338315567	0.15613762018854963	0.2760171995528314	1.0	1.0	-15414.855311260515	0.0	-20.77238960652099
8582000	-15436.969263210665	-21.1057679933553	-15415.86349521731	0.7407393657458301	4.252101046183242	0.8901913587884156	3.4095460474690142	0.2875263464270645	0.2803188338315567	0.15613762018854963	0.2760171995528314	1.0	1.0	-15415.86349521731	0.0	-20.62875685226787
8583000	-15432.274515570212	-20.516210126615153	-15411.758305443596	0.6864660600505514	4.021841081942461	0.9035062461739743	3.360569004962748	0.2875263464270645	0.26127941942144467	0.15613762018854963	0.2950566139629434	1.0	1.0	-15411.758305443596	0.0	-20.040852410437502
8584000	-15427.319980019907	-21.807261399352218	-15405.512718620555	0.7593538654791048	4.253321060010398	0.7141878348150169	3.4869094961909237	0.2955546519690417	0.26127941942144467	0.15128466452841768	0.29188126408109816	1.0	1.0	-15405.512718620555	0.0	-21.524689408672987
8585000	-15431.45873091596	-20.257087321181018	-15411.201643594779	0.8016264417908213	4.252917082753673	0.9224183703016523	3.4966741789456752	0.2881828672548055	0.2772323341365928	0.15733631775307547	0.2772484808555284	1.0	1.0	-15411.201643594779	0.0	-19.7154178021201
8586000	-15435.810298070124	-20.83924865711095	-15414.971049413014	0.792096590702689	4.303537382079488	0.813665442459025	3.4192518924787247	0.2828606031623145	0.2772323341365928	0.15733631775307547	0.2825707449480194	1.0	1.0	-15414.971049413014	0.0	-20.448867268102312
8587000	-15439.78295613396	-21.623789077854184	-15418.159167056107	0.7731554295361753	4.266038375808937	1.0192460646380126	3.4192518924787247	0.2828606031623145	0.26553138061377185	0.1690372712758964	0.2825707449480194	1.0	1.0	-15418.159167056107	0.0	-21.008138485357673
8588000	-15432.660226006765	-21.19421624507877	-15411.466009761685	0.7736184667945936	4.336307183241528	0.8609627678286907	3.3996283260902405	0.2828606031623145	0.26930644695098405	0.1581124828250883	0.2897204670616153	1.0	1.0	-15411.466009761685	0.0	-20.7539230493122
8589000	-15434.52096955893	-21.935349107777274	-15412.585620451151	0.6727256515183656	4.078080034539754	1.0487193705107063	3.1182215207832935	0.2810805399027096	0.2735272151612278	0.15507829959441077	0.290313945341654	1.0	1.0	-15412.585620451151	0.0	-21.394164760353245
8590000	-15435.430521782131	-22.53572420089123	-15412.89479758124	0.7397990426367616	4.186408570553333	1.2178267827937879	3.6121039422197456	0.2835459262320727	0.2734550924061445	0.15193584902870252	0.2910631323330824	1.0	1.0	-15412.89479758124	0.0	-21.678180496600632
8591000	-15429.457550170113	-21.238176020506835	-15408.219374149607	0.7576439158141794	4.297333984539301	0.7754125387594183	3.4759571653284556	0.2835459262320727	0.2699147514091102	0.1532000845679172	0.29333923779090204	1.0	1.0	-15408.219374149607	0.0	-20.876998964094888
8592000	-15434.006545161541	-20.35821205261667	-15413.648333108924	0.7246264165987805	4.063958124019368	0.7291496745950632	3.5614729882999523	0.2835459262320727	0.2699147514091102	0.15675529909991068	0.28978402325890856	1.0	1.0	-15413.648333108924	0.0	-20.03023335550425
8593000	-15428.824468327839	-21.053597995952455	-15407.770870331886	0.695510896831151	4.093110849744419	0.9626211477728152	3.350336933318361	0.2835459262320727	0.2699147514091102	0.15675529909991068	0.28978402325890856	1.0	1.0	-15407.770870331886	0.0	-20.518323746192657
8594000	-15434.068793320492	-21.382220638185323	-15412.686572682307	0.7024839857214816	4.09808111852881	1.0863797694821171	3.350336933318361	0.2767108228166416	0.2727144380787336	0.1540097215737038	0.2965650175309232	1.0	1.0	-15412.686572682307	0.0	-20.726000179462357
8595000	-15432.842971440845	-20.254718632340655	-15412.588252808504	0.6919047661370148	4.084389729378305	0.8225019303885336	3.5011177373726468	0.27997912325399477	0.2694461376413804	0.15611734167262914	0.29445739743199784	1.0	1.0	-15412.588252808504	0.0	-19.82622199193617
8596000	-15438.729183292317	-21.453867994530547	-15417.275315297786	0.7114688868438245	4.214222647300581	0.8880922395970443	3.3055310160000113	0.2871299238000485	0.26586002213384907	0.15611734167262914	0.29089271239347547	1.0	1.0	-15417.275315297786	0.0	-21.014385280330323
8597000	-15435.459522152363	-20.8743503990552	-15414.585171753308	0.702045301291805	4.128212576077422	0.8478252916120772	3.1847292054047114	0.29067473246530606	0.2749527109416253	0.14994854822597722	0.2844240083670936	1.0	1.0	-15414.585171753308	0.0	-20.52271554787062
8598000	-15428.207251606746	-21.82851818073625	-15406.378733426009	0.7314529362087535	4.144813403971271	1.1537545997174772	3.3291780458497446	0.2710104476798623	0.2740813258053397	0.15260529979403753	0.3023029267207626	1.0	1.0	-15406.378733426009	0.0	-21.119297398133078
8599000	-15435.023590057173	-21.49919315876687	-15413.524396898407	0.7468456942866311	4.259942583214787	0.9208561674662156	3.4514320120326456	0.2734271381653371	0.2740813258053397	0.15260529979403753	0.2998862362352878	1.0	1.0	-15413.524396898407	0.0	-20.97428625410275
8600000	-15433.26101656737	-21.521040079399214	-15411.739976487972	0.7253960229819283	4.2510779507343255	0.9279709985953221	3.293644432784854	0.2734271381653371	0.2740813258053397	0.15260529979403753	0.2998862362352878	1.0	1.0	-15411.739976487972	0.0	-21.041681753803218
8601000	-15430.193160354973	-21.96051825564569	-15408.232642099327	0.6950768048266034	4.087582645190394	1.155918796011415	3.484168089791152	0.2734271381653371	0.26407174575885844	0.1626148798405188	0.2998862362352878	1.0	1.0	-15408.232642099327	0.0	-21.19735312229941
8602000	-15434.131946817723	-22.084038830000015	-15412.047907987722	0.6894834928341592	4.1222485274099885	1.1859002227604967	2.9634160324427277	0.2804827274559868	0.266693152212181	0.15999347338719624	0.2928306469446381	1.0	1.0	-15412.047907987722	0.0	-21.474485760992632
8603000	-15427.937748020195	-20.846198884054967	-15407.09154913614	0.6853087570324958	4.06211612642478	0.7313012771497959	3.242978701985981	0.29216222732434116	0.2550136523438266	0.1680953228813457	0.2847287974504887	1.0	1.0	-15407.09154913614	0.0	-20.622345923497
8604000	-15432.38437956688	-21.517128095006147	-15410.867251471875	0.6845007776036448	4.09737676826931	0.8001969863902798	3.4374214941613124	0.2900366205416148	0.27450264900981347	0.15099509415065088	0.28446563629792304	1.0	1.0	-15410.867251471875	0.0	-21.13735104659413
8605000	-15429.52168165151	-21.610367811717833	-15407.911313839792	0.7124522682591315	4.207206734990418	1.0624560016834264	3.4374214941613124	0.2900366205416148	0.27492154875890723	0.15057619440155712	0.28446563629792304	1.0	1.0	-15407.911313839792	0.0	-20.947110203890386
8606000	-15429.896412949407	-22.078213118606502	-15407.818199830801	0.7489443276736871	4.2239642199765095	0.6193009891058985	3.21257776288312	0.27521586707522355	0.27492154875890723	0.15544621687939897	0.2944163672864724	1.0	1.0	-15407.818199830801	0.0	-22.03104836688773
8607000	-15433.334031246493	-21.424721482744243	-15411.909309763749	0.7900414455355412	4.432218441960721	0.8257923201524627	3.3177494318405034	0.28140898398697956	0.27492154875890723	0.155043187192739	0.2886262800613764	1.0	1.0	-15411.909309763749	0.0	-21.053815305160608
8608000	-15434.335982556702	-20.07568884489421	-15414.260293711808	0.784252097654545	4.20286526265509	0.900871866724611	3.3177494318405034	0.27858172376903007	0.27109305584524224	0.1498544327395133	0.3004707876462166	1.0	1.0	-15414.260293711808	0.0	-19.617762945628407
8609000	-15432.896970996573	-20.97855167674902	-15411.918419319823	0.741465419077833	4.226227779098483	0.9420621127166938	3.5874506344444104	0.27858172376903007	0.27630290832503546	0.1498544327395133	0.2952609351664234	1.0	1.0	-15411.918419319823	0.0	-20.385839642059413
8610000	-15430.87275659385	-20.681211465020787	-15410.19154512883	0.7648398291676026	4.181404166747004	1.0198122152262923	3.3056939273613666	0.28986920582843245	0.27630290832503546	0.1498544327395133	0.283973453107021	1.0	1.0	-15410.19154512883	0.0	-20.103375121805147
8611000	-15434.887827700752	-21.841905320258792	-15413.045922380492	0.7182358737156529	4.261249181692105	0.816856911929841	3.8126528499239036	0.27797595576509543	0.2712166042119592	0.16683829941846082	0.2839691406044867	1.0	1.0	-15413.045922380492	0.0	-21.318920341739798
8612000	-15438.711746676156	-22.15914441405421	-15416.552602262102	0.7774790771992248	4.285322688308343	1.2078384091043053	3.6113264416469857	0.27902629801325113	0.28371256256731886	0.14746689555554673	0.28979424386388536	1.0	1.0	-15416.552602262102	0.0	-21.31009075604735
8613000	-15436.18255668576	-22.752211026232025	-15413.430345659528	0.7558560136106355	4.411529468133006	0.8228708947937508	3.444462187854701	0.28328484921281744	0.27460210441159094	0.15304779653185419	0.2890652498437395	1.0	1.0	-15413.430345659528	0.0	-22.342137720725304
8614000	-15432.60094719389	-20.914789783698556	-15411.686157410191	0.7339067949441058	4.232576137158316	0.8566989048449788	3.4896811167014103	0.28328484921281744	0.2658557292390714	0.15304779653185419	0.297811625016259	1.0	1.0	-15411.686157410191	0.0	-20.449355896011912
8615000	-15441.27166217136	-20.562432993046365	-15420.709229178314	0.6685108645468117	4.0280391806816525	0.7961861864237467	3.2857336999791418	0.28328484921281744	0.2658557292390714	0.15304779653185419	0.297811625016259	1.0	1.0	-15420.709229178314	0.0	-20.238940425391224
8616000	-15430.311504352958	-20.01298127543794	-15410.29852307752	0.6569925684181672	3.9405371777367524	0.7197910829939567	3.429714052391998	0.28328484921281744	0.25967690678524114	0.15922661898568446	0.297811625016259	1.0	1.0	-15410.29852307752	0.0	-19.74168147918
8617000	-15432.506168815824	-22.311826425515584	-15410.194342390309	0.7319931915706107	4.243473880125006	1.2096991077425194	3.429714052391998	0.28328484921281744	0.25967690678524114	0.15922661898568446	0.297811625016259	1.0	1.0	-15410.194342390309	0.0	-21.521360700274283
8618000	-15432.644437202598	-21.997591039832457	-15410.646846162766	0.7322638280879635	4.211214393907711	1.1049793628891422	3.429714052391998	0.2778931532882146	0.2755903320569545	0.1601211455549187	0.28639536909991425	1.0	1.0	-15410.646846162766	0.0	-21.297670313311908
8619000	-15432.62579798184	-20.563940499406076	-15412.061857482435	0.7030350245026988	4.166828555893442	0.869018848094478	3.171478839813588	0.2775719464196833	0.27788404606439393	0.16093099996663895	0.28361300754928587	1.0	1.0	-15412.061857482435	0.0	-20.192201712184122
8620000	-15434.856744265588	-20.359386479542636	-15414.497357786046	0.7096940293540056	4.133298590817835	0.7277912089594695	3.4700729214093817	0.2866316920734873	0.27788404606439393	0.15937688175986214	0.27610738010225866	1.0	1.0	-15414.497357786046	0.0	-20.063550375658888
8621000	-15433.036193454489	-22.20679442442612	-15410.829399030063	0.7133863675892571	4.234736285540048	1.1109186373071722	3.4700729214093817	0.2881303524462799	0.2672198122135461	0.15937688175986214	0.2852729535803139	1.0	1.0	-15410.829399030063	0.0	-21.488029973512983
8622000	-15435.578858384544	-22.038855426651267	-15413.540002957892	0.7324991477382248	4.159014106120027	1.0608386112248704	3.484209215744083	0.2881303524462799	0.2672198122135461	0.15937688175986214	0.2852729535803139	1.0	1.0	-15413.540002957892	0.0	-21.361512398583606
8623000	-15441.154611236356	-20.344878050606145	-15420.80973318575	0.7129819312178666	4.053691704981082	0.7389002888304828	3.565059392838992	0.2888009556355201	0.2595525942429283	0.15937688175986214	0.2922695683616915	1.0	1.0	-15420.80973318575	0.0	-20.00243454252358
8624000	-15436.360792309464	-21.333428783755142	-15415.027363525709	0.789427177362453	4.3375650605399505	0.7665638152162615	3.3742260087005063	0.2888009556355201	0.2595525942429283	0.15937688175986214	0.2922695683616915	1.0	1.0	-15415.027363525709	0.0	-21.01782465792393
8625000	-15432.351054326105	-21.77063267106827	-15410.580421655037	0.73769127152973	4.234267902932908	0.7248348251262792	3.55706115231473	0.2888009556355201	0.2595525942429283	0.15937688175986214	0.2922695683616915	1.0	1.0	-15410.580421655037	0.0	-21.45004257168919
8626000	-15430.54581669779	-21.459420376858002	-15409.086396320932	0.7452457643916578	4.2984116953853295	0.8116699062705647	3.6228699993434454	0.27652366557077157	0.27515224837796115	0.15605451768957784	0.2922695683616915	1.0	1.0	-15409.086396320932	0.0	-21.004085714428403
8627000	-15440.946233277797	-22.369680810071284	-15418.576552467724	0.7300015241273488	4.323292469682509	1.0068265066781674	3.4369939211745724	0.29023239919372756	0.26257533615572287	0.1549226962888601	0.2922695683616915	1.0	1.0	-15418.576552467724	0.0	-21.760346178847445
8628000	-15433.322716698496	-22.012946669803792	-15411.309770028693	0.7570427131829462	4.201932850051573	0.6113827993824799	3.4425930628154338	0.27580004948871356	0.2766005236798798	0.15781375014416285	0.2897856766872458	1.0	1.0	-15411.309770028693	0.0	-21.900574355011948
8629000	-15432.946873574905	-21.48269800456404	-15411.464175570341	0.7500086187170683	4.320492059333245	0.7912426181390444	3.4425930628154338	0.2946123354503245	0.2691566080897329	0.14644537977269886	0.2897856766872458	1.0	1.0	-15411.464175570341	0.0	-21.11244432161873
8630000	-15432.987795592684	-21.146571241036078	-15411.841224351649	0.6843434957770187	4.073073495273817	0.8893961807504411	3.296651746413155	0.27907290778546534	0.28048060135085046	0.14644537977269886	0.2940011110909874	1.0	1.0	-15411.841224351649	0.0	-20.708645553525752
8631000	-15436.3352936224	-20.837097990725724	-15415.498195631675	0.7124014162648693	4.137089526893572	0.8765459430700355	3.5327082478388694	0.29661430370121383	0.26550428638684154	0.1592395531056139	0.27864185680633285	1.0	1.0	-15415.498195631675	0.0	-20.334499804542315
